Date,Open,High,Low,Close,Volume
2022-03-14,396.02350128864606,399.46724033893065,391.2248075600843,392.3633117675781,95729200
2022-03-15,394.969610741959,401.62191584683524,393.6993928949382,400.99151611328125,106219100
2022-03-16,404.49170046381727,409.939601038674,399.7023972745846,409.8831481933594,144954800
2022-03-17,407.9731146505722,415.0111999511719,407.5967527483876,415.0111999511719,102676900
2022-03-18,413.4028311487186,419.8775739934096,412.66663547827596,419.5566711425781,106345500
2022-03-21,419.3868421211315,421.3877829881189,415.9323761926658,419.4340515136719,88349800
2022-03-22,420.8214687288552,425.27640505720075,420.8214687288552,424.3420104980469,74650400
2022-03-23,421.81256176889076,423.30381991515435,418.79225491588033,418.877197265625,79426100
2022-03-24,420.89699675804104,425.2009149244502,419.78326986493045,425.19146728515625,64736900
2022-03-25,425.8238364518409,427.5416361124458,423.2471369609336,427.2679138183594,77101300
2022-03-28,426.6733001787727,430.3070983886719,424.7856157896072,430.3070983886719,68529800
2022-03-29,434.18632404591193,436.12121804126116,431.50581537302486,435.6304016113281,86581500
2022-03-30,434.48834654789084,435.3000658769964,430.8356815763662,432.9404602050781,79666900
2022-03-31,432.1759304126346,432.997068540125,425.8238618663555,426.27691650390625,121699900
2022-04-01,427.85312988784034,427.9947004651948,423.9173238184881,427.48504638671875,89048800
2022-04-04,427.68314952394616,431.25087129409127,426.86201155519603,431.14703369140625,59601000
2022-04-05,429.65578083151576,432.11919476582733,424.55903950236103,425.7010803222656,74214500
2022-04-06,421.7936427720497,423.71906006741074,418.5656898647818,421.44439697265625,106898000
2022-04-07,420.56664291276263,425.38024389891154,418.6223302828864,423.56805419921875,78097200
2022-04-08,422.8129558921499,425.32357938924946,420.89695753959705,422.4354248046875,79272700
2022-04-11,419.16969873165914,420.0097320215141,414.7147916975716,415.21502685546875,89770500
2022-04-12,418.1975577653763,420.71762892299597,412.12865978994853,413.67657470703125,84363600
2022-04-13,413.4312174671857,419.16976564370555,413.25188513631514,418.4147033691406,74070400
2022-04-14,418.6412237561914,419.754979516138,413.10087428728497,413.2047119140625,97869500
2022-04-18,412.2796514632989,415.0545494478205,411.14702946006696,413.37451171875,66002500
2022-04-19,413.2706473332826,420.76475517269427,413.1007626849386,420.0474548339844,77821000
2022-04-20,421.82193478222695,422.4354264021452,418.57511557097627,419.73602294921875,65224400
2022-04-21,423.3509483444846,424.7383973991878,412.55339229515056,413.45947265625,85417300
2022-04-22,412.3740611145033,413.47834025677906,401.5481909244776,402.114501953125,132471800
2022-04-25,399.87757815067505,404.6156549215308,395.31880487171003,404.4457702636719,119647700
2022-04-26,401.9163240296101,402.11455163658286,392.70444345361744,392.7327575683594,103996300
2022-04-27,393.8087830488901,399.16982962596876,391.7040329885521,393.83709716796875,122030000
2022-04-28,398.57515732733924,405.5124037214935,394.1485348093446,403.78515625,105449100
2022-04-29,399.80216617743,401.95412552190345,388.11739360908206,388.863037109375,145491100
2022-05-02,388.929072135393,392.56287045835074,382.2749671742883,391.2037353515625,158312500
2022-05-03,391.7039805238848,395.4038260055901,390.14661777180356,392.9970397949219,100028200
2022-05-04,393.65769528593023,405.53124638806986,390.4769516548114,404.9649353027344,144247900
2022-05-05,400.7082064100307,401.1329469341785,386.44676416954945,390.57135009765625,172929100
2022-05-06,388.0134773567565,391.50567570306237,382.9450500936246,388.239990234375,151770800
2022-05-09,382.35045035687074,383.5868812355381,374.23340232623997,375.80963134765625,155586100
2022-05-10,381.7747515433738,383.27545730002635,372.64781289944233,376.6780090332031,132497200
2022-05-11,375.71530920049423,381.3500488525497,369.94841780135306,370.6940612792969,142361000
2022-05-12,367.5037946408941,373.57269244374504,363.5207798183708,370.3070068359375,125090800
2022-05-13,374.4315896864937,380.5382491972758,373.39335762056186,379.1602478027344,104174400
2022-05-16,377.5180173546355,381.2839385536254,375.27166828724563,377.621826171875,78622400
2022-05-17,383.70013247510735,385.62557844782094,379.9719446127917,385.3896179199219,83029700
2022-05-18,380.840309909265,381.12345103452697,368.61754246873323,369.8539733886719,117674500
2022-05-19,366.79595164216687,372.005979027499,365.3707407010665,367.5887756347656,98510700
2022-05-20,371.16600278161656,374.7337256994322,359.1697746219984,367.7492980957031,131432200
2022-05-23,370.7695124155736,375.3943621595535,368.45711634736125,374.6298522949219,76414900
2022-05-24,370.51475409897284,372.95930235202695,365.2292311284691,371.77008056640625,91448800
2022-05-25,370.278726265349,377.01777330975807,369.8823286767236,375.0545654296875,91472900
2022-05-26,376.2816083941698,384.1815635422074,376.07396194375553,382.5487060546875,82168300
2022-05-27,385.0026351628093,392.0531368146943,384.80443638650837,391.93988037109375,84768700
2022-05-31,390.3259001664865,393.07248421298215,387.00358624823434,389.74072265625,95937000
2022-06-01,391.8549734040455,392.8648626531449,384.07769419751776,386.58831787109375,86585800
2022-06-02,386.42789374965014,393.9974979722233,384.18154466114504,393.9503173828125,79609600
2022-06-03,389.2405486758481,390.7884638335638,386.5128594774759,387.4850158691406,71874300
2022-06-06,391.48687393580764,393.21409252066996,387.49441098526677,388.664794921875,57508900
2022-06-07,385.1819749982957,392.8459684053957,384.7194727728496,392.3929138183594,59272400
2022-06-08,390.68451274322166,392.46838795175415,387.3338851596179,388.126708984375,64350000
2022-06-09,386.3523744576506,388.61759004588066,378.8960266113281,378.8960266113281,86289800
2022-06-10,372.70430959774984,373.5537615823621,367.8623958405589,367.9095764160156,132893900
2022-06-13,358.5184977773577,360.3684205912054,352.33631352731584,353.94085693359375,170004900
2022-06-14,355.68695837561785,356.7157429736958,349.77849666174114,352.8742980957031,104011800
2022-06-15,356.1683036625761,362.3410401471121,351.2225794060758,357.9049987792969,125666800
2022-06-16,349.70293778443306,350.1087829653544,343.63401132773026,346.0596923828125,134473300
2022-06-17,346.47397650063243,350.142419392661,343.30792965713135,346.80572509765625,111113900
2022-06-21,352.521756092844,356.9200870230244,352.4459063417937,355.5361328125,76811900
2022-06-22,351.3178358414842,358.99598772773135,350.90074904768903,354.8915100097656,90059400
2022-06-23,357.0243625508475,359.1002793406204,353.46966494173824,358.3703918457031,79292100
2022-06-24,361.53641078181903,369.7738317116263,361.5079743602973,369.76434326171875,98050300
2022-06-27,370.6838633295004,370.97771602411575,367.2618882407592,368.35198974609375,66009600
2022-06-28,369.9066154900696,372.6840125215524,360.7117853009558,360.8255310058594,86548900
2022-06-29,361.3753394353569,362.3611548271313,358.7116881165058,360.53167724609375,65676000
2022-06-30,356.64510092174794,360.8349164010324,353.1567653026987,357.6025085449219,112508300
2022-07-01,356.94850998659183,361.8208293565842,354.33224330989844,361.384765625,74839700
2022-07-05,356.30389388763615,362.0862071237408,353.4790840960441,362.0672302246094,81438000
2022-07-06,362.2093972721212,365.7735827766986,359.83013971421116,363.2900390625,70426200
2022-07-07,365.06263643850446,369.5273277554807,363.30898013880693,368.7310791015625,64525900
2022-07-08,367.10068528955685,370.29519752923926,365.5745491503481,368.42779541015625,72397800
2022-07-11,365.7546185718872,366.72148571389,363.527002730403,364.218994140625,58366900
2022-07-12,363.6692023712076,366.04848886653093,359.2518953418649,360.9960632324219,62219200
2022-07-13,355.5645600399159,362.02937706003513,355.14747320454023,359.10028076171875,84224600
2022-07-14,354.1521096552973,359.3087928722651,351.715979081912,358.2281799316406,89704800
2022-07-15,362.62649570213034,365.1858892356065,360.7211976903377,365.0721435546875,79060400
2022-07-18,368.1528836213448,368.825898190188,360.8349458407432,362.0577697753906,63203600
2022-07-19,365.9726185323084,372.4089977632134,365.3185809223327,371.8402404785156,78506000
2022-07-20,372.02984989964705,375.62247177061846,370.66484393622255,374.2100524902344,71843800
2022-07-21,373.63182056702766,378.0680753048155,371.2335862430008,378.02069091796875,64903900
2022-07-22,378.1439748043947,379.33833343517273,372.29530007355766,374.513427734375,72197300
2022-07-25,375.13906335562353,375.8215664094441,372.73134023128426,374.96844482421875,53631500
2022-07-26,373.328540675696,373.5370840827539,369.64114957187473,370.5321960449219,52946400
2022-07-27,373.82144153900765,381.8977324950311,373.5275888700464,380.153564453125,82342100
2022-07-28,380.9592441702565,385.61350177770953,377.4140068493156,384.9215393066406,73966600
2022-07-29,386.352936564959,391.51910833460266,385.585124244229,390.53326416015625,87003700
2022-08-01,387.8411455020427,391.8792906615118,387.13020608259814,389.37677001953125,69997500
2022-08-02,387.8127144423944,391.49064571833276,385.63251176391105,386.80792236328125,63435400
2022-08-03,388.931285023342,394.0310955881913,388.6469207989162,392.86517333984375,67820600
2022-08-04,392.7893590044414,393.4718621327927,390.9598814965707,392.59979248046875,45656600
2022-08-05,388.3246175842232,392.5807659148732,388.26774474140564,391.9361877441406,56814900
2022-08-08,393.62347746477167,395.87004150956847,390.3815808280443,391.4811706542969,53886100
2022-08-09,390.7512597952123,391.25365582181684,388.85542136603334,389.92657470703125,44931800
2022-08-10,396.96963344138766,398.258818700046,395.01692204612334,398.1166076660156,68665700
2022-08-11,400.96036549541424,402.8183081055924,397.3772317875,398.1166076660156,59489700
2022-08-12,400.0503656332881,404.9605804756404,399.10244636975136,404.8563232421875,61694500
2022-08-15,402.64764150057266,407.04600061972724,402.5907686609456,406.5246276855469,54048300
2022-08-16,405.45349035046,409.2451671553258,404.6477532437864,407.3208923339844,59289000
2022-08-17,403.7283280008868,407.1313549468698,402.42968313864895,404.4297790527344,63563400
2022-08-18,404.6288399076743,406.2876987703884,403.3396834770453,405.605224609375,49023200
2022-08-19,402.84675039895933,403.11216664311075,399.28256461046794,400.1546630859375,68016900
2022-08-22,395.329701995395,395.5003494416631,390.92188337608326,391.8224182128906,77695600
2022-08-23,391.3958251809502,393.7846000380237,390.3246718748115,390.8744812011719,49105200
2022-08-24,390.64698231789686,393.49074002484474,389.9645082393007,392.1257629394531,49177800
2022-08-25,393.6139571012594,397.70897496462175,392.52385581312956,397.6615905761719,50942300
2022-08-26,397.5479234905298,398.0882155528186,384.1443295439162,384.2012023925781,103087000
2022-08-29,381.25313774516417,384.70354880710715,380.3052184856568,381.6607360839844,65370800
2022-08-30,382.81716425809753,383.0541440516301,375.37599295553645,377.47088623046875,85652400
2022-08-31,379.10137171228644,380.3431437236325,374.4660612189248,374.5987548828125,76029700
2022-09-01,372.4281067917849,376.1154986095749,369.7265304271447,375.7742614746094,78740100
2022-09-02,379.4331695900639,380.6465052435593,370.00136015495065,371.8118896484375,99632100
2022-09-06,372.6554995418325,373.5939303427136,368.19080797230174,370.408935546875,76637400
2022-09-07,370.0960816393788,377.83110568507885,369.8780787401788,377.06329345703125,70964200
2022-09-08,374.7978759378246,379.98296742981955,373.5939997520912,379.5279846191406,80821700
2022-09-09,381.7650275183075,386.28662130528346,381.49961125899546,385.42401123046875,76706900
2022-09-12,387.490521323382,390.28689534223423,387.1871801490116,389.56646728515625,69256300
2022-09-13,380.90239200547273,382.10626800654813,371.5085373863549,372.6270751953125,122947100
2022-09-14,373.9257160615463,375.5656268148488,370.7501807174359,374.0489501953125,85023700
2022-09-15,372.4943947202488,375.3381528851013,368.53209861998994,369.80230712890625,87633800
2022-09-16,365.6295510878898,367.6378630769438,363.69734233012485,366.9811096191406,103084800
2022-09-19,363.84011191988435,369.8269958496094,363.7639505998914,369.8269958496094,73278500
2022-09-20,366.5051690967704,367.51408871168167,362.83118428153335,365.5819091796875,77274900
2022-09-21,367.504555601014,370.55036925173334,359.1952455228189,359.20477294921875,106746600
2022-09-22,358.4338263970015,360.0709463739704,355.4451478506608,356.18756103515625,89472600
2022-09-23,352.722940486398,352.7610211494688,345.78424282582023,350.2196960449219,122346900
2022-09-26,348.7540022291229,352.3708820576599,345.53686782052773,346.75518798828125,92581200
2022-09-27,350.2863328489352,352.5516532322038,343.4808733177717,345.86993408203125,108294100
2022-09-28,346.82164844241146,354.3599916328385,345.1274223526463,352.67529296875,110802200
2022-09-29,349.13465941178436,349.42019180354833,342.367280303629,345.3083801269531,112952300
2022-09-30,344.36596930372804,348.2779362644351,339.83535868204586,339.9685974121094,153711200
2022-10-03,343.6807182327434,350.7907644280534,341.90083208876825,348.9442443847656,89756500
2022-10-04,354.45522944852485,359.78538917158465,348.9061712798272,359.7568359375,103602800
2022-10-05,355.3975589353477,361.1750432151708,353.0751323104993,358.91925048828125,88065700
2022-10-06,357.52004633285617,360.4706728707626,354.7217133827097,355.2166748046875,82333500
2022-10-07,351.19057977360137,355.3024204972354,343.5475195856385,345.3083801269531,107789500
2022-10-10,346.4219915438692,346.65994489016896,340.4351062648356,342.6718444824219,76042800
2022-10-11,340.9775545535183,345.5367479558779,338.56946829764377,340.50164794921875,92482800
2022-10-12,340.91094386553914,342.4814298234217,339.13102879643657,339.3785095214844,76991800
2022-10-13,332.3826842498608,349.8008834901985,331.3356839052994,348.3350830078125,147254500
2022-10-14,350.7907883892063,352.4184100845512,339.7592754670555,340.3970031738281,123737000
2022-10-17,346.46954168027236,350.24824134925336,340.06382821256403,349.1441345214844,93168200
2022-10-18,357.05371300233446,357.3583002169347,349.8103989866183,353.2464599609375,97162900
2022-10-19,351.2095126771094,353.9317132956456,347.9352732315164,350.7431335449219,79746900
2022-10-20,350.2958089110657,354.7122360773966,347.0405950042413,347.80206298828125,88283100
2022-10-21,347.5259812950986,356.7395247837277,346.02212943460694,356.2541198730469,131038400
2022-10-24,357.77707959447656,361.74612439325887,355.13101099924324,360.61346435546875,85436900
2022-10-25,360.5373287022716,366.6860338162217,360.4231157662592,366.3719482421875,78846300
2022-10-26,363.2309138667366,368.90371186098525,362.9739347843384,363.61163330078125,104087300
2022-10-27,364.61105138754175,366.44804370025827,361.0512506396155,361.6699523925781,81971800
2022-10-28,361.5652384352448,370.7502290607999,361.3843916220893,370.2743225097656,100302000
2022-10-31,367.81865891657014,369.6842044707059,366.69552642305183,367.5997314453125,96631300
2022-11-01,371.34045662683894,371.5784099530066,364.82052968043666,365.9912414550781,85407600
2022-11-02,365.4010855031739,369.90317244332704,356.7015278683844,356.80621337890625,126990400
2022-11-03,353.5700586148132,356.1685191668986,351.01920615203176,353.1322326660156,87100100
2022-11-04,358.8335164171756,360.6134021561234,352.17082513091503,358.21484375,103505200
2022-11-07,359.50936758378657,362.23156853069116,357.43442171013305,361.6414489746094,68286900
2022-11-08,362.74546276276726,366.56224244323937,359.5188315812918,363.59259033203125,84641100
2022-11-09,361.62234147920316,362.77405623568103,355.60687575970667,356.1018371582031,78495500
2022-11-10,369.351119187772,376.0043135418382,367.0572748219786,375.6711730957031,141455800
2022-11-11,376.5277909851231,380.1066180137116,374.64319033872147,379.3070983886719,93839900
2022-11-14,377.54627550144517,380.8966479353896,375.80444085717625,376.0804748535156,71903500
2022-11-15,381.8198207261606,382.9239274120566,375.4807419701021,379.2879943847656,93194500
2022-11-16,377.66039937041876,378.61221246717844,375.76630060291683,376.3945007324219,68508500
2022-11-17,371.6449453937852,375.91860608551974,371.34038726892305,375.2427978515625,74496300
2022-11-18,378.57412543802,378.640759324959,374.10062138676545,376.946533203125,92922500
2022-11-21,375.6235663390515,376.7466989172969,373.73896579052973,375.5759582519531,51243200
2022-11-22,377.51761716325757,380.7918564006526,376.10892338301994,380.6300354003906,60429000
2022-11-23,380.2968975987144,383.5140303982983,380.0684717587064,383.02862548828125,68261600
2022-11-25,382.46702560328106,383.49499996496786,382.1910207322794,382.94293212890625,30545400
2022-11-28,379.8591259436192,381.4962458070925,376.0708989562592,376.8323669433594,67881600
2022-11-29,376.96558433179973,378.1553507626501,374.34809818392904,376.18511962890625,52310000
2022-11-30,376.4326114888511,388.03521728515625,374.519486615748,388.03521728515625,144566700
2022-12-01,389.0726695441886,390.24341023181614,385.2463909544575,387.7496643066406,76398200
2022-12-02,382.86685419503635,388.20651222768515,382.76216868711776,387.30230712890625,85342700
2022-12-05,384.48497335823737,385.4177317516839,378.9834939436765,380.3350524902344,77289800
2022-12-06,380.1732926862465,380.7158042080798,372.76818614779955,374.8526306152344,77972200
2022-12-07,374.005504706076,376.57541212687585,373.0822446819997,374.21490478515625,65927900
2022-12-08,376.0994521400108,378.212449392276,374.3195371968257,377.14642333984375,60737900
2022-12-09,375.90911499149865,378.459967446831,374.20536119651905,374.3291015625,81447700
2022-12-12,375.11902932851245,379.725830078125,374.4527776179369,379.725830078125,75405800
2022-12-13,390.45276931962,390.70974839855415,379.84005911089247,382.6003112792969,123782500
2022-12-14,382.2577044665144,385.9602719426471,377.2131058725146,380.1542053222656,108111300
2022-12-15,375.2999627142446,376.20419694431035,369.19886518287717,370.8550109863281,117705900
2022-12-16,368.302907769073,369.6415593936089,364.34432159505855,366.4765930175781,119858000
2022-12-19,366.6678340994925,367.00250429400353,361.70523742151596,363.3689880371094,79878100
2022-12-20,362.61364283927566,365.482194633709,361.2941043449694,363.8662414550781,74427200
2022-12-21,366.45747677877307,370.43520527298585,365.9220161334383,369.3069152832031,78167400
2022-12-22,366.2662563964438,369.28780122976565,358.3490543275083,364.0383605957031,100120900
2022-12-23,363.01521636298173,366.2758070046261,361.4662030943732,366.13238525390625,59857300
2022-12-27,366.01758598213945,366.3617981256818,363.01515499931827,364.6884765625,51638200
2022-12-28,364.6216127041186,366.59137848650926,359.9267751898031,360.15625,70911500
2022-12-29,362.9961320141737,367.5093216045126,362.4702133125497,366.6391906738281,66970900
2022-12-30,363.9619134619415,365.8168836865277,361.8487256860745,365.6734619140625,84022200
2023-01-03,367.52838265402187,369.4981190554035,361.2749320892196,364.1339416503906,74850700
2023-01-04,366.3905568832152,368.9722652057651,363.34989894273167,366.9451599121094,85934100
2023-01-05,364.9945163658359,365.1092537639918,362.16422021646383,362.7570495605469,76970500
2023-01-06,365.8455090657922,372.19458418736764,362.7857380848977,371.0758361816406,104189600
2023-01-09,373.26550947515705,376.44961824670435,370.6838304181261,370.865478515625,73978100
2023-01-10,370.2822289287242,373.5332484725184,369.34515816722075,373.46630859375,65358100
2023-01-11,375.0440257972263,378.26636090740493,374.2312636370513,378.1898498535156,68881100
2023-01-12,379.2894696301709,381.0297021014003,375.2256881711222,379.5667419433594,90157700
2023-01-13,376.37315440820146,381.6130534140989,376.10542404617286,381.0393371582031,63903900
2023-01-17,381.0201896884126,382.6935115955875,379.6623956443495,380.3412780761719,62677300
2023-01-18,381.52697849057256,382.58832869980466,374.1356658339176,374.3364562988281,99632300
2023-01-19,372.2997219516563,373.9443593060729,370.2917592534764,371.6112976074219,86958900
2023-01-20,373.0073764154368,378.6871115907864,371.36273880270227,378.53411865234375,91806400
2023-01-23,379.3373361629709,385.00750055643533,378.38115211629884,383.0760192871094,84178800
2023-01-24,381.40259479828296,383.5731214964874,380.2169362364954,382.6647644042969,59524900
2023-01-25,378.6010544265812,383.14292828207675,376.3157607326886,382.8082580566406,84800300
2023-01-26,385.46642861189923,387.17800600043023,382.5022526217131,387.01544189453125,72287400
2023-01-27,385.97315181927854,390.2759788703347,385.7627902184548,387.9046325683594,68346200
2023-01-30,385.1509087422322,387.37883383343035,382.7413355345612,383.0377502441406,74202000
2023-01-31,383.5540574493801,388.7174447402499,383.20981606709955,388.6696472167969,86811800
2023-02-01,387.45528923844535,395.54462644508357,384.7206171548962,392.80035400390625,101459200
2023-02-02,396.68245506156615,399.9813013244029,394.78922953717114,398.5183410644531,101654500
2023-02-03,393.55573107794413,398.7000051703591,393.0776391240828,394.2824401855469,94736800
2023-02-06,391.834637420615,393.2689133762878,390.2186841761235,391.87286376953125,60295300
2023-02-07,390.9548666867422,398.24098259343725,389.7118394155706,396.9979553222656,90990700
2023-02-08,395.02826801613645,396.3669196696717,391.9684677962696,392.65692138671875,76227500
2023-02-09,396.25217230001425,396.40516522520073,388.028984948847,389.2528991699219,78694900
2023-02-10,388.07678232835883,390.54375312300726,387.26404936045475,390.1612854003906,70769700
2023-02-13,390.81149214644563,394.875273798094,390.3525133608386,394.74139404296875,64913500
2023-02-14,393.2210725630297,396.86413102531327,390.61070909281807,394.55975341796875,88389300
2023-02-15,392.3700815999979,395.91751581058026,391.5286350725414,395.8410339355469,61555700
2023-02-16,390.87841017898984,394.8178830322616,390.25689650308516,390.3907470703125,76431500
2023-02-17,388.26803395095567,389.6545122847336,386.34609496505783,389.41546630859375,89257800
2023-02-21,385.39950609313314,386.4513142893378,381.34529542458307,381.60345458984375,82655900
2023-02-22,382.0145561334285,383.55402728513724,379.62409654042705,381.0775146484375,83742300
2023-02-23,383.965204449082,384.577176151522,378.88787027584414,383.1046447753906,96242400
2023-02-24,378.0942177024235,379.8440212478962,376.3922116756281,379.01214599609375,108194400
2023-02-27,382.3492886397092,383.7070827492521,379.36599925020045,380.3030700683594,80444700
2023-02-28,379.82502171973454,381.7851874586126,378.7923265475118,378.89752197265625,96438600
2023-03-01,378.08474796543993,379.3086624121773,376.1436954636512,377.444091796875,99706800
2023-03-02,375.4742885040699,381.2209631061389,375.13961830151106,380.3795166015625,85127800
2023-03-03,382.1962660076362,386.7285976253681,381.54606794616154,386.47998046875,90120000
2023-03-06,387.3023155770407,389.5971805098177,386.30790523195174,386.74774169921875,72795900
2023-03-07,386.69995200651795,386.9389980101572,380.2074543771584,380.81939697265625,108310600
2023-03-08,380.9341721144572,382.1963128648765,379.21302334137835,381.4409484863281,74746600
2023-03-09,382.22492782127654,383.8887075845493,373.4184826190144,374.4033508300781,111945300
2023-03-10,373.8583166785041,375.9332484862883,367.48058669730784,369.00091552734375,189253000
2023-03-13,365.08059523708437,373.28466995051247,363.97141834242984,368.47503662109375,157790000
2023-03-14,373.38980130348455,376.21055539266825,370.0909552792131,374.56591796875,149752400
2023-03-15,368.98181836154816,372.4240570496017,366.89731528704147,372.2232666015625,172996900
2023-03-16,369.87107021323396,379.0982391870772,369.36429390384325,378.7539978027344,143254200
2023-03-17,377.4256197444262,378.55821591341066,372.94318572096427,374.3253479003906,140553400
2023-03-20,375.1028314855244,378.3374942216171,374.4021719427654,377.92474365234375,93055800
2023-03-21,381.28415054635593,383.3670015855469,379.69082383763816,382.8870849609375,91524200
2023-03-22,382.71431965042825,386.3232727268631,376.3218267349629,376.3601989746094,111746600
2023-03-23,379.2205184817109,383.25182988301947,374.6709182110407,377.3776550292969,119351300
2023-03-24,376.10099199884445,379.9403243336123,373.7589969312936,379.85394287109375,107682400
2023-03-27,382.1287722364247,382.89665633801565,379.67160169490063,380.5642395019531,74010400
2023-03-28,379.87320774489075,380.5642888800985,377.8767674052834,379.7100524902344,62871700
2023-03-29,383.8660280747297,385.46896217088675,382.66623675154574,385.22900390625,77497900
2023-03-30,387.8589998974814,388.10856590647154,385.62260139743574,387.48468017578125,69840000
2023-03-31,388.4061147934353,393.24368242982905,388.30051790737826,392.9461364746094,112062600
2023-04-03,392.42776506097084,394.8465339049245,392.03422997869995,394.44342041015625,67391100
2023-04-04,395.0865256835199,395.3744932102715,390.8824517022873,392.2550354003906,66601500
2023-04-05,391.52554275858984,392.2838191469049,389.577082640603,391.2279968261719,65200200
2023-04-06,390.4313411526847,393.0325102209904,389.3851264771968,392.754150390625,63743300
2023-04-10,390.277787817443,393.2340906618624,389.6635097627265,393.15728759765625,63681000
2023-04-11,393.7811965721071,394.66422675434245,392.4950235384784,393.26287841796875,59297900
2023-04-12,395.3264818376402,395.61444936283374,391.0744279375137,391.659912109375,86420400
2023-04-13,392.7445509263928,397.21737725795947,391.60234704835096,396.86224365234375,85814800
2023-04-14,396.2287697684171,398.4171884519207,393.5892282764297,395.892822265625,78161500
2023-04-17,395.80643975007484,397.3325711300684,394.5778543396015,397.3133850097656,66436400
2023-04-18,398.8874459715307,399.02183667204184,396.1999248791392,397.5724792480469,63560000
2023-04-19,395.66241754419593,398.4075262603893,395.60482989922565,397.50531005859375,55227300
2023-04-20,394.6929889766768,397.0829934844094,393.7907434550367,395.3360900878906,75840400
2023-04-21,395.6336418065236,396.10395069254025,393.6947893230702,395.64324951171875,73457400
2023-04-24,395.44169241406223,396.47832873039835,394.1075394245126,396.0559997558594,64332100
2023-04-25,394.08826140218645,394.6449810037149,389.71142480850085,389.7690124511719,97766700
2023-04-26,390.3833857943013,391.4583943618871,387.56147365849546,388.1181640625,80447000
2023-04-27,390.652086810784,396.11353970438057,390.40252082176045,395.84478759765625,92968400
2023-04-28,394.9617272106124,399.2329963765921,394.904139565875,399.223388671875,89433100
2023-05-01,398.781880454679,400.845515871164,398.5899021077479,398.8202819824219,62122300
2023-05-02,398.1099974743272,398.1580067083917,391.43917444922255,394.3378601074219,103998500
2023-05-03,394.83697342513307,397.24616414474065,391.39117573178515,391.6311340332031,91531800
2023-05-04,390.58495750937874,390.91129731617235,387.5230869408355,388.8572692871094,94901900
2023-05-05,392.48541888407567,397.102214486308,392.2262744508848,396.0559997558594,87891800
2023-05-08,396.3823017131118,396.64144612156804,394.76018132750204,396.1615295410156,50046800
2023-05-09,394.61623373049684,395.53766541370464,394.1939047732381,394.42425537109375,49220100
2023-05-10,397.2557473304781,397.8892407221348,392.44697389350114,396.2671203613281,96142900
2023-05-11,395.4033173680311,395.8640185793233,393.5028369960926,395.5760803222656,70157100
2023-05-12,396.8142197460938,397.0253842033069,392.6389398327061,395.0577087402344,70481500
2023-05-15,395.66249982833955,396.8238899658133,393.7524408587719,396.4207763671875,54289400
2023-05-16,395.31692397910456,396.2383850257728,393.7619987390595,393.7716064453125,57705500
2023-05-17,395.78721992832476,399.1562144912637,394.14591338269895,398.5515441894531,87287000
2023-05-18,398.234744921799,402.81316752783374,398.01400205687503,402.3908386230469,97177200
2023-05-19,403.29308725192675,403.82098374117817,400.58635087495577,401.8053283691406,103793300
2023-05-22,401.8246282749285,403.5043365562108,400.5864351115969,401.9685974121094,60745400
2023-05-23,400.32725913165393,401.9013998007867,397.0638317760762,397.4573669433594,86383500
2023-05-24,395.85441436146004,396.2383417764392,393.4164298740769,394.57781982421875,89213700
2023-05-25,398.08116295648546,399.44413882097075,395.8447647643643,397.9947814941406,90961600
2023-05-26,398.64748907245814,403.8689837488059,398.57071530888675,403.14910888671875,93830000
2023-05-30,405.07840112218025,405.6062976614237,401.9205417166639,403.3027038574219,72216000
2023-05-31,401.4790359496369,402.3812815149699,399.50178187032054,401.0663146972656,110811800
2023-06-01,401.29661257093727,405.9326227931181,400.0488412722422,404.8768005371094,88865000
2023-06-02,407.44919955900986,411.5188830151562,406.92130300774403,410.7318420410156,91426200
2023-06-05,411.0773899248413,412.3635629860605,409.2441048720611,409.9447937011719,65460200
2023-06-06,409.53204325524,411.3652988856477,408.8793344192004,410.83740234375,64022200
2023-06-07,411.2309077542299,412.36350381538136,408.99448016231673,409.41680908203125,85373300
2023-06-08,409.48399798951436,412.34431121135276,408.71614321581194,411.8931884765625,61952800
2023-06-09,412.6898813507892,414.63834160760314,411.64366666036057,412.6322937011719,85742800
2023-06-12,413.61128515907586,416.4523828840486,412.8914103465747,416.3755798339844,76104300
2023-06-13,417.8345851160925,419.76382988102273,417.1722978814529,419.1207580566406,95899700
2023-06-14,419.45671780561304,421.4243641568749,416.1740753599218,419.619873046875,100612100
2023-06-15,418.8039410775125,426.0698842831908,418.7079812061063,424.8221130371094,110303100
2023-06-16,426.80484934957235,427.3732510116979,422.9030966686289,423.3751525878906,114165800
2023-06-20,421.4386947666536,422.3250049416328,419.107257409602,421.1785583496094,76160400
2023-06-21,420.1959468611093,420.99555478179644,418.4329109170005,419.0205993652344,76982300
2023-06-22,418.06681362984074,420.6390713007603,417.72961825633774,420.5331115722656,70637200
2023-06-23,417.0841314152319,419.13617505158805,416.6409763099136,417.3538818359375,92074500
2023-06-26,416.7855154988048,418.7026693868189,415.40786249787595,415.6487121582031,72823600
2023-06-27,416.52540707007813,420.8221567639146,416.0726085341393,420.2055969238281,72813700
2023-06-28,419.1265614695,421.4290983033547,418.5100016357142,420.41754150390625,75636000
2023-06-29,420.0031925590313,422.2382840858477,419.5985816622902,422.0744934082031,67882300
2023-06-30,425.28264809004037,428.0379537648419,424.9647101118157,427.0552978515625,104964000
